custid,age
36838,34.29857150667282
36840,34.928841329739654
36841,40.04174580875775
36842,41.90933824020976
36843,33.048947798661246
36847,30.29064736282452
36848,35.77781648343343
36850,31.246000174146523
36851,43.380841773537334
36853,41.31364397783484
36854,37.491826022364705
36855,29.663321797292504
36856,47.170681827902
36857,29.171345159194505
36858,33.42508200156472
36860,30.88702761546682
36861,36.24887516828013
36862,40.54786493955762
36863,29.813194599321367
36864,43.48264397020241
36866,40.404392176985894
36867,42.62500379703554
36868,37.23668157732733
36872,27.36419087238638
36873,43.042612521681654
36874,33.7972515010903
36875,30.60390720787626
36876,28.645808826005954
36877,44.262239452098484
36878,33.71863882886522
36879,31.87382032586776
36880,33.61599037174308
36881,37.92710292920394
36882,37.93502590875338
36883,36.69268264337394
36884,42.154477188253566
36885,33.563875324113475
36887,36.47897809297663
36888,38.17752083307262
36889,33.08592475344282
36890,33.19781609564913
36891,27.581986046853057
36893,36.58720879122667
36894,36.47842665684936
36895,41.98077665854243
36896,30.958317156583245
36898,33.37411526364246
36899,37.33166349407371
36900,34.935277230158675
36902,32.635337583283786
36903,34.0188158381016
36905,40.16968573537586
36906,45.98550731229652
36907,26.07279232646267
36908,27.447492472280743
36910,30.631311069428513
36911,35.677487090109956
36912,35.17799250133179
36913,28.18747213961518
36915,34.84618580736886
36916,34.15597112502196
36917,42.18713967839377
36918,34.312607435207774
36919,33.67070306201126
36920,39.52897154581339
36921,35.187979479214526
36922,40.485669478147955
36923,27.124110955643268
36924,25.498009500418277
36927,31.605405905513727
36928,37.08942304563023
36930,40.67192936273001
36932,28.45880645498183
36934,27.39213844593341
36935,27.216172099822955
36936,33.29487365399846
36939,31.348345447887745
36940,41.82517710593374
36941,29.58670232712489
36942,32.08403347809411
36943,29.605708242524475
36944,35.46145766642569
36945,49.42127542514902
36946,28.84280227760372
36951,38.054415543472246
36952,29.735284090295
36953,35.47242946342358
36954,35.643259927571094
36955,35.562436381852315
36956,32.71036725054404
36957,38.236222086438694
36958,40.17010412724905
36959,40.113874364569156
36960,42.10472835656456
36962,32.000762765974635
36963,31.484275725686427
36965,33.820098281932665
36966,35.822541555367536
36967,43.051581790832486
36968,32.26221912249471
36969,30.799602055119614
36971,37.967761491501776
36973,51.476452539145
36975,31.58467983180999
36977,48.37356065226591
36979,42.913610010750446
36980,31.318310801423298
36981,33.25409309311122
36982,34.227177784676265
36983,32.945091667792816
36985,48.56646739626165
36986,26.948976902932998
36987,35.826425491827266
36988,39.16883367854292
36989,30.552003511673053
36990,35.38273662474508
36993,30.605910850472128
36994,30.733224128395147
36995,29.737088683553104
36996,31.568541330977848
36997,41.681117506812114
36998,32.73816860846472
36999,28.06458215969558
37000,29.95222281524524
37001,33.06573513479941
37003,35.41579374203248
37004,36.978355115115114
37005,29.718319954962293
37006,35.59553300506212
37007,49.290385784348516
37008,33.954630922656456
37009,35.014034056123265
37011,46.62053154664902
37012,31.026889063967975
37013,28.284948146383744
37014,36.72350481982445
37015,33.97076388256221
37018,33.923991122175366
37019,37.85044759510274
37020,35.22462415591123
37021,41.73554872538614
37022,33.720605296081075
37023,30.032387799085775
37024,31.635329055789292
37026,37.65022176816956
37027,28.0723765694055
37028,32.42419229832656
37029,32.57995759531779
37030,33.193568128975
37031,30.158796535781267
37032,42.270435483225846
37035,35.47130616856093
37036,27.096059427736044
37037,25.24004249427233
37039,43.103779741699455
37040,33.409924252203425
37041,28.208719832145242
37042,33.03939992931479
37043,26.799381758706296
37044,29.26508307428737
37045,37.4259465639141
37046,29.565563856720974
37048,36.83159423724246
37049,34.844576061885476
37050,46.03234611774471
37051,28.714810971566333
37052,37.60203336177062
37053,29.77101399239451
37054,36.19312285948107
37056,34.87831406886654
37057,27.690963323108804
37058,31.455339122147212
37061,30.3976258768573
37062,40.799188782217456
37064,50.167643774897144
37065,45.13540886390334
37066,46.60679220401061
37069,38.74019009268423
37070,48.09168059398555
37071,30.737704169805312
37072,29.244381390764488
37073,39.10062187555734
37074,36.06545018734541
37077,38.23752138593335
37079,30.86233383597256
37080,29.16502333073394
37081,40.01300732761196
37082,36.276640696008
37083,40.764585195614345
37085,29.315124366412316
37087,33.14810851574047
37089,36.43954241612804
37090,44.48211273469098
37091,29.272896572707488
37092,55.9582715949537
37093,34.338739264850275
37094,32.831659001627045
37095,36.08152198699965
37096,36.11409862022758
37098,41.23225930458333
37100,49.7282511876365
37101,44.95006879594589
37102,38.944361274581254
37103,29.026977586959397
37104,31.355009912568107
37105,31.290551016602343
37106,37.79928918699362
37109,30.149996588936496
37110,46.672740149290114
37111,31.083333293299006
37112,28.923643694267344
37113,35.07190019375856
37115,35.710051571135885
37118,37.28981722787553
37120,37.47635628325243
37121,29.715562721798232
37122,32.58114903277286
37124,37.68447672070418
37126,39.41590060933136
37127,48.42510522949756
37128,32.57279202849419
37130,40.03537056438177
37132,31.6870327783217
37133,55.49566832422232
37134,31.483038330097536
37136,39.57680263586946
37137,35.269898390542984
37139,46.521979884105875
37140,35.446600962047775
37141,39.483271830358866
37144,32.53606996698396
37145,47.86116446320068
37146,29.410859493522196
37149,37.625616581550744
37150,33.46807985170564
37151,53.53044465256594
37152,28.246903170540627
37153,39.95216767178677
37154,29.5042876762226
37155,31.201663146890404
37156,26.81969001801817
37157,36.73588565625759
37158,34.23507862225049
37160,48.16957092758867
37161,29.77832430285103
37163,31.24470269684315
37164,30.547991668647818
37167,34.901192440767204
37168,37.588569488330585
37169,34.2028250398288
37170,39.14653754347012
37171,29.43216970235718
37173,35.17156349311044
37174,41.01378675255177
37175,35.90277830877319
37176,37.84535955094107
37177,47.08025476006966
37180,32.96022357715349
37181,33.979755811781125
37183,41.22676660092306
37184,33.24409399312761
37186,33.76337857277913
37187,35.56522923131221
37188,28.682408969894755
37189,33.36094125384606
37191,39.47241793385557
37192,36.3291006052627
37195,35.72846510083683
37196,30.829507878761092
37197,29.67973307932765
37198,31.847727240317028
37199,29.078915558896888
37201,28.890561452550003
37202,33.25365777318868
37203,39.573440668829214
37204,38.61859719325791
37205,28.271311915733396
37206,33.60905744913266
37207,42.24448050683274
37210,32.1826074551705
37211,32.21000237416744
37212,33.48546350835524
37213,33.491395992214485
37214,39.038176532992814
37216,34.64002910261182
37219,34.748047401823655
37220,43.523575971600664
37221,32.73990691726434
37222,44.50287674502953
37223,37.6562123033636
37224,39.59628760082639
37226,31.350651901575656
37227,44.993541326815965
37228,27.58409295803864
37229,51.04392051495223
37230,27.863901417177726
37231,49.266419626569906
37232,39.223124551997785
37233,37.23482088152112
37234,30.757415430744153
37235,46.9561892006201
37236,36.581881322047195
37237,28.238725977706434
37238,27.473335487072102
37240,30.163238770845915
37241,29.3629622091397
37243,33.39534257720986
37245,27.05253600966615
37248,27.788317361724516
37249,40.314932831291046
37251,31.846296074277983
37252,44.227875745083296
37253,43.900708448763815
37254,37.62880782915322
37255,28.283780238269024
37256,29.835527919215735
37257,44.07953255463589
37258,32.562670839025216
37260,34.14680614434326
37261,36.29955200327256
37262,44.45709022263338
37266,38.70220019015012
37267,36.1983799413063
37268,28.394057037226684
37269,29.18354493996685
37270,27.93352177394621
37271,28.34490979611407
37273,36.78313130526014
37274,32.52122160603804
37276,31.162270866297
37278,31.989232919883467
37279,32.64565707624356
37280,36.53693738699288
37284,32.681235482653015
37285,28.739996799286427
37287,30.633299083099132
37293,40.21483609894418
37295,47.2186175690072
37296,41.263950127588046
37297,45.96769637486697
37298,34.646069082952614
37299,30.26204573174224
37300,27.757163586871478
37302,29.535230357714624
37303,30.819554507069903
37304,36.17579953384433
37306,27.31594617454963
37307,39.003692064484014
37308,47.4837069021179
37310,27.033767657030587
37314,31.50069643567191
37315,36.48086960406621
37316,33.18069602419814
37317,34.7602841972297
37319,31.454830745258107
37320,34.238076451387485
37321,33.17903519883262
37323,34.506915956030205
37324,25.351026462050577
37325,33.55859244553371
37326,35.49025265046002
37327,36.24730972206468
37329,37.46761456522713
37331,41.81171956786511
37332,30.453448289668916
37333,37.623776820996774
37334,35.54845410908901
37336,47.33723002272789
37338,29.111888828063456
37339,38.90074049046929
37340,33.31428746541324
37342,33.73108774075316
37343,41.04925291854663
37345,29.270266489030583
37347,28.988835468941467
37349,46.816764428407325
37354,35.75198542653145
37357,42.11387922018306
37358,33.872695772415646
37359,33.94346154816252
37361,38.34332863668207
37362,34.08964796610208
37363,46.560871756721596
37365,30.300744274279573
37366,29.432737897917786
37367,37.29092779537443
37368,32.18699075435077
37369,36.100001001813744
37370,38.74806294267389
37371,28.42588226134776
37372,32.70685046924858
37373,32.82027818276947
37378,28.14360295610394
37379,30.70853451108664
37381,39.07703398280949
37382,32.43917623397018
37383,36.74626685249762
37384,28.342626076026164
37385,34.8491403077955
37390,37.98700098997227
37392,25.58349454842043
37393,35.701353144933265
37394,33.33746313009105
37395,29.307380395878674
37396,32.6165095379349
37398,39.41357906402922
37399,34.080815975923684
37402,36.40383162132676
37403,40.657793113097966
37404,28.641554804322332
37405,28.350557401508787
37407,36.46685394525364
37408,36.38076805796612
37409,43.1818831364743
37410,33.627988568507625
37411,33.40593656120089
37412,27.922215920177102
37416,41.77665254808724
37417,55.254159929205414
37420,35.04852821626865
37421,32.804750632723234
37422,37.655549458357164
37423,40.53689249575311
37425,31.380683628765702
37426,28.3921889142672
37427,51.295714684568495
37429,42.26922863787621
37430,31.7759715575296
37433,30.850382096957674
37434,30.79270679347787
37435,34.40164221201783
37436,53.11083734476021
37438,42.53555287924918
37439,26.945155388308727
37440,32.726017271705715
37441,35.29815871457295
37444,33.85358104065973
37445,33.272230397865975
37446,29.096982410605143
37447,39.52334274005634
37449,33.87458943870912
37450,27.825867334249835
37451,30.575772102972564
37454,39.00789006407316
37455,27.130433417131776
37457,35.66928454598808
37458,28.592443512325303
37459,34.10108423369203
37460,35.288168261930295
37462,30.694685566520594
37463,36.36362820786833
37464,42.637606916729375
37465,33.937988530614845
37466,36.32894950211943
37467,28.37720138315503
37469,32.398821268753046
37470,34.898006365563205
37471,43.15262200207535
37472,39.99605350238634
37473,35.16005789196845
37475,33.16388875296993
37476,44.99070500038327
37477,30.370260428864732
37479,34.08213691787419
37481,35.00274160335219
37482,35.07173248371113
37484,31.29465439195934
37485,40.647940848825634
37487,40.01161467819796
37488,29.604476112878423
37489,27.509994900507373
37491,28.6197639255959
37492,41.234863738041796
37493,33.76971091683506
37494,30.88221099046341
37495,29.842245049887662
37496,32.15613933873931
37498,48.41150969186255
37500,27.868517202954695
37501,32.73637780444333
37503,28.047960645805
37504,50.152217416821586
37506,32.31022037929067
37509,28.208257945491333
37510,32.68676976027025
37511,32.641478617940976
37512,36.63364792117205
37513,49.70612971323176
37514,32.03406205031788
37515,28.495556196294398
37516,40.42779239743046
37517,50.77480133388595
37518,39.88685365808668
37520,36.74485139939801
37522,36.11446454269193
37523,36.07232902831693
37524,29.090278177031074
37527,27.183036704967964
37528,46.19094206553791
37529,41.10124432155792
37530,31.795819504104156
37531,36.30599978921728
37532,33.72558069576702
